word,duration,wpm,timestamp
condition,0.757706880569458,142.53532964994605,05/01/2021 20:20:16
ice,0.3767528533935547,95.55335726255144,05/01/2021 20:20:16
suitable,1.0082855224609375,95.21112607636314,05/01/2021 20:20:16
say,0.26595354080200195,135.36198800527123,05/01/2021 20:20:16
reach,0.39766407012939453,150.88111928361243,05/01/2021 20:20:16
table,0.5159912109375,116.28105039034776,05/01/2021 20:20:16
exact,0.7016286849975586,85.51531783540004,05/01/2021 20:20:16
sad,0.30696702003479004,117.27644225728206,05/01/2021 20:20:16
bone,0.4322025775909424,111.05903224258311,05/01/2021 20:20:16
lamp,0.4554004669189453,105.40173646449797,05/01/2021 20:20:16
house,0.4883089065551758,122.87304039419642,05/01/2021 20:20:16
on,0.12909388542175293,185.91120657335088,05/01/2021 20:20:16
active,0.5479190349578857,131.40627612167933,05/01/2021 20:20:16
car,0.4559168815612793,78.9617613559705,05/01/2021 20:20:16
shape,0.4713449478149414,127.29530735005797,05/01/2021 20:20:16
brother,0.7518324851989746,111.72701586280773,05/01/2021 20:20:16
single,0.6756677627563477,106.56124795162663,05/01/2021 20:20:16
snow,0.5173549652099609,92.77962564932551,05/01/2021 20:20:16
subject,1.180680513381958,71.14541067455175,05/01/2021 20:20:16
zero,0.5507159233093262,87.15927389853108,05/01/2021 20:20:16
pleased,0.7549357414245605,111.26774822118284,05/01/2021 20:20:16
drink,0.7200260162353516,83.33032230378198,05/01/2021 20:20:16
please,0.6227114200592041,115.62338136203543,05/01/2021 20:20:16
away,0.4664733409881592,102.89977107441692,05/01/2021 20:20:16
activity,1.3166563510894775,72.9119636422701,05/01/2021 20:20:16
ten,0.30654144287109375,117.43925931456731,05/01/2021 20:20:16
start,0.49587559700012207,120.99808976884424,05/01/2021 20:20:16
waste,0.5146853923797607,116.57606935875302,05/01/2021 20:20:16
bird,0.9016659259796143,53.2347941925946,05/01/2021 20:20:16
shine,0.5025584697723389,119.38909322766017,05/01/2021 20:20:16
pan,0.2563638687133789,140.42540464330753,05/01/2021 20:20:16
long,0.40094733238220215,119.71647177401371,05/01/2021 20:20:16
rock,0.5103070735931396,94.06101244496897,05/01/2021 20:20:16
gun,0.34044361114501953,105.744384154899,05/01/2021 20:20:16
blue,0.4167046546936035,115.18949802779059,05/01/2021 20:20:16
boat,0.41370487213134766,116.0247394542659,05/01/2021 20:20:16
were,0.4057612419128418,118.29616789843737,05/01/2021 20:20:16
shake,0.5605313777923584,107.0412868523236,05/01/2021 20:20:16
pair,0.35931396484375,133.58790555461186,05/01/2021 20:20:16
mix,0.5560438632965088,64.7430938030209,05/01/2021 20:20:16
wonder,0.8894262313842773,80.95106424727464,05/01/2021 20:20:16
sick,0.4139378070831299,115.95944892842394,05/01/2021 20:20:16
leg,0.32997870445251465,109.09794939564215,05/01/2021 20:20:16
restaurant,1.217738389968872,98.5433332713338,05/01/2021 20:20:16
wild,0.47672080993652344,100.68786383877666,05/01/2021 20:20:16
rob,0.38015127182006836,94.69914391616022,05/01/2021 20:20:16
country,0.815086841583252,103.05650357063253,05/01/2021 20:20:16
again,0.41451454162597656,144.74763602898884,05/01/2021 20:20:16
always,0.6184549331665039,116.41915382800538,05/01/2021 20:20:16
parent,0.7275927066802979,98.95646195864988,05/01/2021 20:20:16
let,0.27076101303100586,132.9585806944721,05/01/2021 20:20:16
newspaper,0.9604055881500244,112.45249021096843,05/01/2021 20:20:16
north,0.49437665939331055,121.3649529361496,05/01/2021 20:20:16
power,0.516808271408081,116.09721306612549,05/01/2021 20:20:16
sister,0.6063539981842041,118.74251710323041,05/01/2021 20:20:16
busy,0.4213447570800781,113.92096185707948,05/01/2021 20:20:16
knock,0.54671311378479,109.74677300976285,05/01/2021 20:20:16
bean,0.5347120761871338,89.76793705927335,05/01/2021 20:20:16
that,0.3553934097290039,135.0615928320144,05/01/2021 20:20:16
corn,0.44512152671813965,107.83571927851203,05/01/2021 20:20:16
structure,1.0400028228759766,103.84587197690647,05/01/2021 20:20:16
clever,1.0522000789642334,68.42805036745054,05/01/2021 20:20:16
minute,0.7441408634185791,96.75587451175896,05/01/2021 20:20:16
fine,0.5830328464508057,82.32812317899156,05/01/2021 20:20:16
sun,0.332810640335083,108.16961850665051,05/01/2021 20:20:16
month,0.5411217212677002,110.88078271823281,05/01/2021 20:20:16
high,0.35941052436828613,133.55201571897945,05/01/2021 21:16:24
her,0.24509596824645996,146.8812410810432,05/01/2021 21:16:24
your,0.3969309329986572,120.9278391013239,05/01/2021 21:16:24
shout,0.44275856018066406,135.5140372114262,05/01/2021 21:16:24
side,0.4047718048095703,118.58533482237522,05/01/2021 21:16:24
gun,0.39420104026794434,91.32395991530176,05/01/2021 21:16:24
hold,0.4520540237426758,106.18199922786928,05/01/2021 21:16:24
me,0.16144895553588867,148.65379537661372,05/01/2021 21:16:24
plenty,0.6040847301483154,119.18857803659843,05/01/2021 21:16:24
heavy,0.5288379192352295,113.45631207150963,05/01/2021 21:16:24
top,0.33730363845825195,106.72876273896381,05/01/2021 21:16:24
explain,0.842646598815918,99.685918293667,05/01/2021 21:16:24
pan,0.2877798080444336,125.0956425491866,05/01/2021 21:16:24
photograph,1.1062595844268799,108.47363646767266,05/01/2021 21:16:24
wet,0.3776051998138428,95.3376701850181,05/01/2021 21:16:24
husband,0.9117870330810547,92.12677626720833,05/01/2021 21:16:24
easy,0.44579148292541504,107.67365873616485,05/01/2021 21:16:24
tram,0.3604435920715332,133.1692421666744,05/01/2021 21:16:24
rent,0.3813509941101074,125.8682965072879,05/01/2021 21:16:24
gate,0.4285240173339844,112.0123915075444,05/01/2021 21:16:24
dark,0.49216771125793457,97.52773069431251,05/01/2021 21:16:24
an,0.23665165901184082,101.41488168819119,05/01/2021 21:16:24
expect,0.7716989517211914,93.30063211750094,05/01/2021 21:16:24
lately,0.6203229427337646,116.06857499530138,05/01/2021 21:16:24
reply,0.6015889644622803,99.73587207276972,05/01/2021 21:16:24
open,0.43770360946655273,109.66324919846916,05/01/2021 21:16:24
speak,0.5973434448242188,100.44472827128169,05/01/2021 21:16:24
dead,0.4778289794921875,100.45435095002395,05/01/2021 21:16:24
out,0.3246321678161621,110.89474047558545,05/01/2021 21:16:24
complete,0.8076541423797607,118.862759394925,05/01/2021 21:16:24
stupid,0.6514103412628174,110.52940894432462,05/01/2021 21:16:24
baby,0.472653865814209,101.55423127093995,05/01/2021 21:16:24
great,0.5990262031555176,100.16256331348323,05/01/2021 21:16:24
knock,0.5336925983428955,112.42426855140724,05/01/2021 21:16:24
you,0.30661797523498535,117.40994627731914,05/01/2021 21:16:24
usual,0.5279808044433594,113.64049506166596,05/01/2021 21:16:24
sister,0.5960869789123535,120.78774163356891,05/01/2021 21:16:24
tie,0.40078139305114746,89.8245293423732,05/01/2021 21:16:24
stone,0.5645143985748291,106.28604009299988,05/01/2021 21:16:24
nor,0.2960343360900879,121.60751511285716,05/01/2021 21:16:24
perfect,1.2977027893066406,64.72976762643856,05/01/2021 21:16:24
gold,0.4638636112213135,103.47869252692635,05/01/2021 21:16:24
silver,0.6107780933380127,117.88242044914706,05/01/2021 21:16:24
neighbour,0.8153970241546631,132.45081451206616,05/01/2021 21:16:24
lie,0.36527109146118164,98.55693713945556,05/01/2021 21:16:24
punish,0.6463491916656494,111.39489447562417,05/01/2021 21:16:24
read,0.3045227527618408,157.62369006804403,05/01/2021 21:16:24
without,0.6422803401947021,130.78401243689956,05/01/2021 21:16:24
case,0.436373233795166,109.99758070067891,05/01/2021 21:16:24
parent,0.5878007411956787,122.49048861956304,05/01/2021 21:16:24
money,0.5315389633178711,112.87977766574147,05/01/2021 21:16:24
ride,0.4814438819885254,99.70009339768497,05/01/2021 21:16:24
remind,0.735083818435669,97.9480138104837,05/01/2021 21:16:24
these,0.5146141052246094,116.59221811227326,05/01/2021 21:16:24
piano,0.5587592124938965,107.38077987511552,05/01/2021 21:16:24
ago,0.3654804229736328,98.5004879525303,05/01/2021 21:16:24
ugly,0.8440828323364258,56.866456893970636,05/01/2021 21:16:24
sugar,0.49805188179016113,120.46937717480436,05/01/2021 21:16:24
flat,0.517998456954956,92.66436869748044,05/01/2021 21:16:24
was,0.4363725185394287,82.49832074782042,05/01/2021 21:16:24
shoulder,0.7653176784515381,125.43810590425159,05/01/2021 21:16:24
reach,0.467883825302124,128.23696130392312,05/01/2021 21:16:24
neither,0.9161815643310547,91.68488351032491,05/01/2021 21:16:24
expensive,1.0387065410614014,103.97546923083809,05/01/2021 21:16:24
below,0.674166202545166,88.99882517617053,05/01/2021 21:16:24
early,0.7587890625,79.07335907335907,05/01/2021 21:16:24
of,0.3444535732269287,69.67557274892489,05/01/2021 21:16:24
control,0.9807095527648926,85.6522706067058,05/01/2021 21:16:24
stand,0.5734755992889404,104.6252012716753,05/01/2021 21:16:24
say,0.3016805648803711,119.3315188012708,05/01/2021 21:16:24
rude,0.46383118629455566,103.48592638511727,05/01/2021 21:16:24
red,0.4219503402709961,85.31809685679866,05/01/2021 21:16:24
at,0.21059608459472656,113.96223270810502,05/01/2021 21:16:24
way,0.35758328437805176,100.67584692224965,05/01/2021 21:16:24
put,0.26121973991394043,137.81500590981486,06/01/2021 09:04:12
prize,0.5426609516143799,110.56627498533666,06/01/2021 09:04:12
ship,0.3509085178375244,136.7877881557286,06/01/2021 09:04:12
fish,0.5582396984100342,85.98456923918619,06/01/2021 09:04:12
then,0.39997053146362305,120.00884121225705,06/01/2021 09:04:12
enjoy,0.6005334854125977,99.91116475174883,06/01/2021 09:04:12
record,0.921708345413208,78.11581652515245,06/01/2021 09:04:12
clever,0.8679089546203613,82.95801030362,06/01/2021 09:04:12
pleased,0.8475251197814941,99.11210657880746,06/01/2021 09:04:12
radio,0.5032036304473877,119.23602368817424,06/01/2021 09:04:12
border,0.798290491104126,90.19273159625872,06/01/2021 09:04:12
was,0.29061460494995117,123.87539850655413,06/01/2021 09:04:12
sound,0.5218284130096436,114.98032399951204,06/01/2021 09:04:12
finger,0.6176550388336182,116.56992248612598,06/01/2021 09:04:12
thick,0.5053157806396484,118.73763357251511,06/01/2021 09:04:12
slow,0.4189286231994629,114.57799095562382,06/01/2021 09:04:12
our,0.44504213333129883,80.89121749108827,06/01/2021 09:04:12
dance,0.5684924125671387,105.54230570828248,06/01/2021 09:04:12
surprise,0.9960737228393555,96.37840834345819,06/01/2021 09:04:12
receive,0.7307345867156982,114.95281806427111,06/01/2021 09:04:12
end,0.6178498268127441,58.266585888209306,06/01/2021 09:04:12
town,0.47016334533691406,102.09217812503803,06/01/2021 09:04:12
until,0.5948801040649414,100.86066013976149,06/01/2021 09:04:12
depend,0.7190139293670654,100.1371420764828,06/01/2021 09:04:12
four,0.3941824436187744,121.77102450159407,06/01/2021 09:04:12
six,0.3345472812652588,107.60810807921648,06/01/2021 09:04:12
brother,0.9528646469116211,88.15522778839234,06/01/2021 09:04:12
try,0.43383002281188965,82.9818087892219,06/01/2021 09:04:12
drop,0.5741238594055176,83.60565270654679,06/01/2021 09:04:12
kind,0.5011053085327148,95.78824886239715,06/01/2021 09:04:12
farm,1.0284247398376465,46.67332293812533,06/01/2021 09:04:12
board,0.634366512298584,94.5825462674473,06/01/2021 09:04:12
coat,0.5929338932037354,80.95337532595212,06/01/2021 09:04:12
fault,0.813833475112915,73.72515610970085,06/01/2021 09:04:12
today,0.9977774620056152,60.1336493203555,06/01/2021 09:04:12
alone,0.6604652404785156,90.84505333926313,06/01/2021 09:04:12
shoulder,1.0475692749023438,91.64071751622276,06/01/2021 09:04:12
push,0.3849148750305176,124.70289696181362,06/01/2021 09:04:12
expensive,1.233116626739502,87.58295659800164,06/01/2021 09:04:12
hotel,0.598834753036499,100.19458572796458,06/01/2021 09:04:12
another,0.7036824226379395,119.37203104364012,06/01/2021 09:04:12
next,0.5598182678222656,85.74211089381478,06/01/2021 09:04:12
piano,0.7541172504425049,79.5632243723279,06/01/2021 09:04:12
fit,0.387850284576416,92.8193208348855,06/01/2021 09:04:12
lock,0.5006253719329834,95.88007857984785,06/01/2021 09:04:12
take,0.42083024978637695,114.0602416873927,06/01/2021 09:04:12
mix,0.3507802486419678,102.62835532893489,06/01/2021 09:04:12
skin,0.6984302997589111,68.72554071117614,06/01/2021 09:04:12
rice,0.6274874210357666,76.49555734642212,06/01/2021 09:04:12
orange,0.9620387554168701,74.8410597749786,06/01/2021 09:04:12
plane,0.5583393573760986,107.46152712925065,06/01/2021 09:04:12
rule,0.5178093910217285,92.69820291456593,06/01/2021 09:04:12
block,0.7007412910461426,85.62361140503864,06/01/2021 09:04:12
he,0.22737526893615723,105.55237652841988,06/01/2021 09:04:12
hen,0.39823150634765625,90.39967814242198,06/01/2021 09:04:12
lose,0.381375789642334,125.86011305283927,06/01/2021 09:04:12
how,0.41772890090942383,86.18029521449338,06/01/2021 09:04:12
twice,0.8828072547912598,67.96500558231936,06/01/2021 09:04:12
second,0.6937201023101807,103.78825661852724,06/01/2021 09:04:12
member,0.6463112831115723,111.40142819937539,06/01/2021 09:04:12
who,0.39983654022216797,90.03679348564968,06/01/2021 09:04:12
bring,0.6579654216766357,91.19020243815739,06/01/2021 09:04:12
fork,0.49017810821533203,97.92358980445107,06/01/2021 09:04:12
few,0.38846778869628906,92.67177626442906,06/01/2021 09:04:12
listen,0.9124963283538818,78.90442707850234,06/01/2021 09:04:12
study,0.5786087512969971,103.69701437371155,06/01/2021 09:04:12
catch,0.5489411354064941,109.3013369376475,06/01/2021 22:58:17
person,0.5207459926605225,138.2631859193917,06/01/2021 22:58:17
her,0.2656106948852539,135.53671103323722,06/01/2021 22:58:17
clean,0.43870997428894043,136.7646133353767,06/01/2021 22:58:17
sugar,0.5192148685455322,115.55909438432874,06/01/2021 22:58:17
these,0.5916204452514648,101.41637342248602,06/01/2021 22:58:17
protect,1.1670610904693604,71.97566664330954,06/01/2021 22:58:17
list,0.4167158603668213,115.18640053140088,06/01/2021 22:58:17
electric,1.0666518211364746,90.00125260904338,06/01/2021 22:58:17
island,0.694223165512085,103.71304729782405,06/01/2021 22:58:17
student,0.7652163505554199,109.77287657148199,06/01/2021 22:58:17
train,0.48441433906555176,123.86090823764962,06/01/2021 22:58:17
fire,0.5095813274383545,94.1949742179411,06/01/2021 22:58:17
fresh,0.6584832668304443,91.11848853624652,06/01/2021 22:58:17
here,0.42646098136901855,112.55425958527584,06/01/2021 22:58:17
goat,0.5112767219543457,93.88262351651939,06/01/2021 22:58:17
often,0.6377792358398438,94.07643997846762,06/01/2021 22:58:17
object,0.9847922325134277,73.1118682935167,06/01/2021 22:58:17
over,0.434948205947876,110.35796755476743,06/01/2021 22:58:17
wonder,0.661262035369873,108.88270632341266,06/01/2021 22:58:17
empty,0.6138107776641846,97.74999427075221,06/01/2021 22:58:17
night,0.5246691703796387,114.35777702849467,06/01/2021 22:58:17
seven,0.7755630016326904,77.36315408766266,06/01/2021 22:58:17
save,0.5018265247344971,95.65058368605668,06/01/2021 22:58:17
repair,0.7474250793457031,96.33072529895423,06/01/2021 22:58:17
half,0.4329490661621094,110.86754482576325,06/01/2021 22:58:17
partner,0.8330276012420654,100.83699492640322,06/01/2021 22:58:17
stone,0.6249713897705078,96.00439473242488,06/01/2021 22:58:17
seat,0.46412086486816406,103.42133619361122,06/01/2021 22:58:17
grave,0.6524679660797119,91.9585376129712,06/01/2021 22:58:17
up,0.19858694076538086,120.8538683737247,06/01/2021 22:58:17
tram,0.4664878845214844,102.89656300342637,06/01/2021 22:58:17
answer,0.7945995330810547,90.61168173711411,06/01/2021 22:58:17
surprise,0.9459385871887207,101.48650377537395,06/01/2021 22:58:17
candle,0.7070126533508301,101.83693270376668,06/01/2021 22:58:17
idea,0.4122493267059326,116.43439270972917,06/01/2021 22:58:17
world,0.5258216857910156,114.10712342481555,06/01/2021 22:58:17
waste,0.6205360889434814,96.69058910361748,06/01/2021 22:58:17
mother,0.6107513904571533,117.8875744287824,06/01/2021 22:58:17
weather,0.813370943069458,103.27391298612791,06/01/2021 22:58:17
knife,0.6292104721069336,95.35759918153916,06/01/2021 22:58:17
pink,0.9157373905181885,52.41677417238389,06/01/2021 22:58:17
this,0.3252236843109131,147.59072698442256,06/01/2021 22:58:17
daughter,0.8966221809387207,107.06850894486301,06/01/2021 22:58:17
receive,0.805006742477417,104.34695210314523,06/01/2021 22:58:17
bed,0.6502556800842285,55.36283819210448,06/01/2021 22:58:17
wild,0.5632023811340332,85.22691239932234,06/01/2021 22:58:17
lazy,0.46932125091552734,102.27536022791236,06/01/2021 22:58:17
per,0.3171515464782715,113.5104034640626,06/01/2021 22:58:17
below,0.6435995101928711,93.22567691516649,06/01/2021 22:58:17
flag,0.4832921028137207,99.31881717194341,06/01/2021 22:58:17
cat,0.37697410583496094,95.49727539047677,06/01/2021 22:58:17
name,0.46035122871398926,104.26821306438138,06/01/2021 22:58:17
sing,0.3937671184539795,121.899462272165,06/01/2021 22:58:17
where,0.5850067138671875,102.56292548058113,06/01/2021 22:58:17
vegetable,1.107353925704956,97.5297937660227,06/01/2021 22:58:17
picture,0.7240047454833984,116.02133898157734,06/01/2021 22:58:17
structure,1.227067232131958,88.01473723029525,06/01/2021 22:58:17
male,0.43811583518981934,109.5600664130375,06/01/2021 22:58:17
dance,0.525719165802002,114.12937534523402,06/01/2021 22:58:17
make,0.4445078372955322,107.98459773407116,06/01/2021 22:58:17
ugly,0.5724270343780518,83.85348195888848,06/01/2021 22:58:17
want,0.4034292697906494,118.97996400932566,06/01/2021 22:58:17
punish,0.7910618782043457,91.01690017402291,06/01/2021 22:58:17
cake,0.46110105514526367,104.09865573801007,06/01/2021 22:58:17
mistake,0.8003528118133545,104.95371386236741,06/01/2021 22:58:17
go,0.19275355339050293,124.51132328221189,06/01/2021 22:58:17
own,0.27179932594299316,132.4506596000558,07/01/2021 11:02:24
nothing,0.6469841003417969,129.8331751207231,07/01/2021 11:02:24
bring,0.5099403858184814,117.66081226082301,07/01/2021 11:02:24
when,0.40753722190856934,117.780652709972,07/01/2021 11:02:24
birthday,0.8558206558227539,112.1730345567661,07/01/2021 11:02:24
under,0.5554430484771729,108.02187580616707,07/01/2021 11:02:24
excited,1.0380661487579346,80.91969871140444,07/01/2021 11:02:24
pair,0.38820815086364746,123.64500820813345,07/01/2021 11:02:24
wait,0.3714406490325928,129.2265672187864,07/01/2021 11:02:24
jump,0.42562198638916016,112.77612890070962,07/01/2021 11:02:24
bread,0.5468146800994873,109.72638845226982,07/01/2021 11:02:24
right,0.4701366424560547,127.62247096195743,07/01/2021 11:02:24
part,0.42282962799072266,113.52090019825472,07/01/2021 11:02:24
birth,0.5531539916992188,108.46889094244376,07/01/2021 11:02:24
sing,0.47330164909362793,101.41523929172853,07/01/2021 11:02:24
toe,0.30515027046203613,117.97466194439691,07/01/2021 11:02:24
ready,0.5149097442626953,116.52527587318168,07/01/2021 11:02:24
polite,0.7118086814880371,101.15077530311079,07/01/2021 11:02:24
more,0.3604543209075928,133.16527841625023,07/01/2021 11:02:24
plenty,0.6065354347229004,118.7069969504645,07/01/2021 11:02:24
born,0.4468104839324951,107.42809698093816,07/01/2021 11:02:24
bright,0.8032228946685791,89.6388791677909,07/01/2021 11:02:24
useful,0.6845061779022217,105.18531800641374,07/01/2021 11:02:24
climb,0.7044122219085693,85.17739774223824,07/01/2021 11:02:24
nine,0.3773198127746582,127.21303884634973,07/01/2021 11:02:24
brave,0.6359503269195557,94.34699136115026,07/01/2021 11:02:24
meal,0.37801527976989746,126.97899415393523,07/01/2021 11:02:24
nation,0.796494722366333,90.39607919320893,07/01/2021 11:02:24
fact,0.45528101921081543,105.42938970573218,07/01/2021 11:02:24
away,0.556485652923584,86.255593019918,07/01/2021 11:02:24
private,0.7425751686096191,113.11986119503523,07/01/2021 11:02:24
stop,0.40540456771850586,118.40024464975681,07/01/2021 11:02:24
ride,0.4772357940673828,100.5792117789528,07/01/2021 11:02:24
money,0.4545121192932129,132.00968126725144,07/01/2021 11:02:24
clock,0.5531520843505859,108.46926495891535,07/01/2021 11:02:24
farm,0.41443800926208496,115.81949272815238,07/01/2021 11:02:24
reply,0.6616494655609131,90.68245819428725,07/01/2021 11:02:24
east,0.4481678009033203,107.10274121267061,07/01/2021 11:02:24
about,0.48505640029907227,123.69695557672401,07/01/2021 11:02:24
dry,0.5307831764221191,67.824304912351,07/01/2021 11:02:24
square,0.9926784038543701,72.53104300490321,07/01/2021 11:02:24
noble,0.6652121543884277,90.19678850450629,07/01/2021 11:02:24
obey,0.44678425788879395,107.43440296400809,07/01/2021 11:02:24
dream,0.535630464553833,112.01752695298711,07/01/2021 11:02:24
it,0.16724848747253418,143.4990555830367,07/01/2021 11:02:24
amount,0.8519656658172607,84.51044788399182,07/01/2021 11:02:24
heaven,1.0877115726470947,66.19401853450742,07/01/2021 11:02:24
name,0.38994669914245605,123.09374615956051,07/01/2021 11:02:24
box,0.34914731979370117,103.10833839787495,07/01/2021 11:02:24
big,0.4242820739746094,84.84921284266743,07/01/2021 11:02:24
rush,0.46198081970214844,103.90041740465958,07/01/2021 11:02:24
sound,0.4949464797973633,121.22522828036817,07/01/2021 11:02:24
park,0.35269594192504883,136.09456275003143,07/01/2021 11:02:24
pin,0.47450852394104004,75.86797324735345,07/01/2021 11:02:24
heart,0.6321988105773926,94.90685366079934,07/01/2021 11:02:24
goat,0.5233988761901855,91.70825957707714,07/01/2021 11:02:24
walk,0.33337831497192383,143.98057055403385,07/01/2021 11:02:24
question,1.2567007541656494,76.39050082669559,07/01/2021 11:02:24
boy,0.41097474098205566,87.59662434235068,07/01/2021 11:02:24
example,0.8461833000183105,99.26927179747264,07/01/2021 11:02:24
let,0.29665708541870117,121.3522338399222,07/01/2021 11:02:24
kitchen,0.9236724376678467,90.94133003696541,07/01/2021 11:02:24
give,0.3855140209197998,124.50909018944775,07/01/2021 11:02:24
pay,0.3280174732208252,109.7502509439928,07/01/2021 11:02:24
which,0.5108053684234619,117.46156894392601,07/01/2021 11:02:24
head,0.37874484062194824,126.73439965856106,07/01/2021 11:02:24
probably,0.8184223175048828,117.29885408388469,07/01/2021 11:03:27
male,0.3424072265625,140.18395721925134,07/01/2021 11:03:27
control,0.699146032333374,120.14657326975468,07/01/2021 11:03:27
chance,0.6914176940917969,104.13386960623666,07/01/2021 11:03:27
around,0.5514426231384277,130.56662103887817,07/01/2021 11:03:27
type,0.5019369125366211,95.62954785975805,07/01/2021 11:03:27
destroy,0.8882334232330322,94.56973561550183,07/01/2021 11:03:27
machine,0.7247822284698486,115.89688143615189,07/01/2021 11:03:27
give,0.49013638496398926,97.93192562826488,07/01/2021 11:03:27
zero,0.6546852588653564,73.31767341636717,07/01/2021 11:03:27
brave,0.7891123294830322,76.0348023446897,07/01/2021 11:03:27
hair,0.5417861938476562,88.59583456550209,07/01/2021 11:03:27
be,0.21781516075134277,110.18516763118403,07/01/2021 11:03:27
is,0.21824240684509277,109.96946169602622,07/01/2021 11:03:27
ruler,0.573373556137085,104.64382139321212,07/01/2021 11:03:27
vegetable,1.3951387405395508,77.41165581727914,07/01/2021 11:03:27
garden,0.9173781871795654,78.48453452044734,07/01/2021 11:03:27
side,0.43401408195495605,110.59548986012315,07/01/2021 11:03:27
bread,0.5153360366821289,116.42888470656163,07/01/2021 11:03:27
ask,0.3784167766571045,95.13320291457572,07/01/2021 11:03:27
no,0.22118139266967773,108.50822354592316,07/01/2021 11:03:27
card,0.5155706405639648,93.10072417524486,07/01/2021 11:03:27
down,0.42258620262145996,113.58629245876482,07/01/2021 11:03:27
that,0.3433666229248047,139.79227098759603,07/01/2021 11:03:27
point,0.5448343753814697,110.12520999246894,07/01/2021 11:03:27
examination,1.2106895446777344,109.02877668373375,07/01/2021 11:03:27
world,0.5095183849334717,117.75826304645368,07/01/2021 11:03:27
leg,0.3723444938659668,96.68465787212354,07/01/2021 11:03:27
model,0.3958921432495117,151.55643026283775,07/01/2021 11:03:27
light,0.45595717430114746,131.59130589832898,07/01/2021 11:03:27
silence,0.7778525352478027,107.98962038895955,07/01/2021 11:03:27
travel,0.6568794250488281,109.6091569539539,07/01/2021 11:03:27
sure,0.41349124908447266,116.08468161364648,07/01/2021 11:03:27
test,0.5956065654754639,80.59011230287952,07/01/2021 11:03:27
salt,0.5875415802001953,81.69634561633029,07/01/2021 11:03:27
come,0.5970010757446289,80.40186517273933,07/01/2021 11:03:27
own,0.31636929512023926,113.79106808174241,07/01/2021 11:03:27
wet,0.46692872047424316,77.099562355976,07/01/2021 11:03:27
nice,0.4575226306915283,104.91284316898117,07/01/2021 11:03:27
dog,0.3548722267150879,101.44496325688203,07/01/2021 11:03:27
pleased,0.8472170829772949,99.14814241564481,07/01/2021 11:03:27
hard,0.4719057083129883,101.71523495995586,07/01/2021 11:03:27
to,0.21402978897094727,112.13392357854353,07/01/2021 11:03:27
base,0.40378284454345703,118.87577852464707,07/01/2021 11:03:27
private,0.7858405113220215,106.89191863968249,07/01/2021 11:03:27
noble,0.6459975242614746,92.87961291894106,07/01/2021 11:03:27
remember,0.7443199157714844,128.97679877408146,07/01/2021 11:03:27
ring,0.6003365516662598,79.95515160083781,07/01/2021 11:03:27
cost,0.7934067249298096,60.49860492957937,07/01/2021 11:03:27
much,0.4050462245941162,118.50499297481234,07/01/2021 11:03:27
dangerous,0.935016393661499,115.5059961858796,07/01/2021 11:03:27
stand,0.5676469802856445,105.69949648953919,07/01/2021 11:03:27
film,0.5304868221282959,90.4829262439085,07/01/2021 11:03:27
further,0.8896865844726562,94.41527102467136,07/01/2021 11:03:27
bit,0.35268211364746094,102.07492415105972,07/01/2021 11:03:27
steam,0.5069031715393066,118.3658011406769,07/01/2021 11:03:27
event,0.5614826679229736,106.85993251038522,07/01/2021 11:03:27
hot,0.3642740249633789,98.82670059612167,07/01/2021 11:03:27
luck,0.8378207683563232,57.29148979461167,07/01/2021 11:03:27
at,0.256317138671875,93.63400404810096,07/01/2021 11:03:27
word,0.44837427139282227,107.05342180070593,07/01/2021 11:03:27
in,0.1739201545715332,137.99435757820018,07/01/2021 11:03:27
listen,0.5049240589141846,142.59570073732002,07/01/2021 11:03:27
four,0.35470008850097656,135.32559352566344,07/01/2021 11:03:27
low,0.40220046043395996,89.5076051408725,07/01/2021 11:03:27
pen,0.48441195487976074,74.31691071483942,07/01/2021 11:03:27
jump,0.48628687858581543,98.70716672345787,07/01/2021 11:03:27
problem,0.7303752899169922,115.00936732066425,07/01/2021 11:03:27
excited,0.9974062442779541,84.21844206601051,07/01/2021 11:03:27
flour,0.6640393733978271,90.3560879123562,07/01/2021 11:03:27
act,0.41905951499938965,85.90665218531653,07/01/2021 11:03:27
tidy,0.4219486713409424,113.75791241967227,07/01/2021 11:03:27
were,0.44796228408813477,107.15187797050386,07/01/2021 11:03:27
die,0.35085129737854004,102.60757269242453,07/01/2021 11:03:27
weak,0.5947518348693848,80.70593008013405,07/01/2021 11:03:27
north,0.6581945419311523,91.1584587498388,07/01/2021 11:03:27
plate,0.5795292854309082,103.53230027950544,07/01/2021 11:03:27
care,0.5407717227935791,88.76203761549554,07/01/2021 11:03:27
put,0.23076367378234863,156.00375661359263,07/01/2021 11:03:27
know,0.3844130039215088,124.865703059829,07/01/2021 11:04:37
circle,0.7072238922119141,101.8065152957612,07/01/2021 11:04:37
iron,0.40057849884033203,119.82670098110404,07/01/2021 11:04:37
brush,0.6311769485473633,95.06050583451817,07/01/2021 11:04:37
eat,0.3115692138671875,115.54415005632009,07/01/2021 11:04:37
prevent,0.7366592884063721,114.02829139875324,07/01/2021 11:04:37
shoe,0.38198423385620117,125.65963656518271,07/01/2021 11:04:37
sick,0.529259443283081,90.69276062841377,07/01/2021 11:04:37
most,0.3690769672393799,130.05417368369035,07/01/2021 11:04:37
storm,0.5005958080291748,119.85717626405531,07/01/2021 11:04:37
